le	4767502
se	4616586
ma	4335855
ta	4023969
in	3899044
te	3506195
si	3505943
st	3333952
as	3238840
is	3232990
mi	3172179
da	3069838
id	2797803
ei	2723121
el	2615451
sa	2581641
ee	2558877
ol	2551361
al	2527222
ku	2361655
on	2355818
me	2297532
an	2272446
va	2252656
ja	2252650
es	2180682
us	2116357
li	2063765
ad	2036003
ll	1969281
ka	1953706
na	1935642
tu	1861042
ul	1848328
et	1844636
ks	1809087
ed	1763477
ga	1724576
ne	1718531
en	1604925
ii	1596130
nu	1539349
la	1479824
nd	1475274
ik	1468391
ea	1446229
ra	1429465
aa	1413537
at	1412737
ud	1384772
it	1349962
gi	1331456
ni	1326928
em	1315434
su	1286324
ag	1280791
ah	1274673
ar	1228197
ko	1176787
il	1150898
ke	1144161
mu	1139717
ha	1086851
õi	1079100
he	1054516
am	1038149
ti	1028540
im	1019572
ri	1000389
ak	987507
oo	986149
eg	982526
er	968061
ju	949335
ui	944731
pe	912667
pa	868857
uu	858148
re	841620
ts	840754
un	839474
ai	831448
nn	828623
är	808364
ki	794425
ge	773302
ut	765511
lt	754187
ab	747598
de	745575
ek	744876
võ	725468
lu	711749
gu	711258
po	698827
ht	689431
ur	667343
ig	646600
di	646033
vi	639719
or	599014
oh	540965
om	540709
ng	528637
vä	526741
ve	501334
av	500831
du	499072
tt	486425
kõ	477909
to	467113
ie	456013
ää	450869
ss	442232
pi	437802
äh	436529
lj	435251
tl	433908
um	427022
ül	418602
ba	405996
ev	403386
tä	401053
ot	393996
aj	387124
ia	384457
rv	383335
nä	382366
äi	377426
jä	373720
pä	369042
ld	368876
uk	368661
ro	367472
sk	362586
lä	355332
kk	352400
ug	337338
ru	337334
öö	328028
äl	325345
üü	325215
lg	324838
hi	324741
ae	319603
os	319141
õt	318014
äg	317994
lm	316851
ub	316552
hu	315430
mõ	312617
ap	305546
au	304376
ir	289652
rd	289525
uh	289246
üd	285267
lo	283897
eb	283019
än	280752
kü	279057
eh	276676
ho	273779
bi	273632
pr	271227
üt	263667
äe	262767
nt	258442
oi	247638
tõ	243737
ok	239549
rm	235231
ib	233178
rg	232230
ih	227990
kä	223688
rä	219949
rr	219453
pu	218885
sõ	208038
od	207070
õn	204235
hk	201659
äs	200058
ük	197274
hä	195403
be	194109
so	194089
mm	193900
lõ	190145
äk	188908
üh	183112
ln	176010
nü	174405
mä	171955
tr	169410
iv	169056
õp	168543
rt	157941
ep	153683
no	153606
õe	150493
õu	147244
jo	146616
õr	143544
pp	137317
rj	137265
tü	136665
sü	136434
mo	135915
tö	135468
ua	134306
ät	134249
ob	132768
õh	132608
ps	131630
og	130865
rs	130026
üs	125869
rk	124863
ds	123399
ao	122764
mb	120831
dr	120337
tk	119742
põ	116600
sj	116089
ch	115970
je	115804
io	115647
uv	111511
ov	108538
õl	107667
bu	105835
kl	105163
lv	104664
br	104608
rn	99045
oe	98643
äb	91934
hj	90431
pü	87942
tm	87744
ip	87438
kt	85696
do	85103
õb	81983
ls	81482
ic	80749
pl	80694
tn	78956
up	78779
hv	78373
öe	77068
ck	76896
dl	76740
jõ	76637
op	76574
bo	75857
bl	75082
sm	74393
ca	74084
dm	74079
eo	73294
ns	72799
hm	72590
vu	72484
gl	68791
ue	68669
sh	67296
fi	66763
th	66758
oj	66657
sö	66275
äd	66228
kr	64828
öd	64360
sp	62551
ac	62364
nõ	62061
gr	60540
ür	59950
nk	58479
ün	58236
sl	57042
co	56938
fo	54992
uj	52814
ör	52600
dk	52374
mp	51994
dn	51914
vo	51333
ey	51128
üm	50780
õs	50265
rl	49816
õm	49547
öt	48528
ms	46251
ry	45576
ou	45499
iu	44629
sv	43124
lk	43051
ij	41934
õd	41505
rü	39924
äp	39304
wa	38820
hn	38294
ej	37858
mü	37347
ce	36989
ly	36100
üp	35879
fa	35521
hr	35392
oa	35334
õõ	34393
ay	34351
fr	34333
hü	33850
go	33641
üa	32886
pt	31814
lb	31601
ef	31418
lü	30222
gm	29667
wi	28519
rb	28133
sn	27247
nc	26788
ny	26594
õj	26547
gn	26440
mö	25648
fe	25601
lö	25203
dy	24393
öl	24366
if	24275
ow	24081
äm	23783
cl	23687
yl	23646
ph	23292
rõ	22680
ök	22525
uc	22038
ci	21779
of	21611
sc	21391
äv	21364
õg	20715
nl	20621
pö	20530
ew	20356
we	20227
dj	19260
sä	19195
rö	18381
km	18192
ff	18077
tv	18022
ex	17847
üg	17721
ög	17701
öv	17691
hl	17639
my	17615
ty	17352
af	17037
õv	16665
oc	16639
eu	16495
nf	16388
ec	16349
hh	16143
rp	15600
ös	15480
kn	14802
dd	14731
by	14697
rc	14393
ya	14380
yo	14292
dv	14277
äo	14168
ky	14122
cr	14114
bb	13966
tj	13956
ji	13907
mn	13707
za	13064
aw	13019
yn	12864
kv	12846
öm	12825
gs	12446
üv	12328
lp	12279
gh	12261
fl	12254
pm	12189
wo	12047
qu	12035
oy	11902
cu	11674
õk	11086
hõ	10834
nr	10350
ax	10248
ön	10115
zi	10049
vr	9991
kö	9967
lf	9603
ct	9581
mr	9553
cy	9364
ys	9347
az	9277
gg	8995
sr	8975
xi	8951
ye	8868
bk	8664
pn	8560
sy	8355
nj	8272
mc	8121
zo	8098
iz	8042
vs	8033
ze	8007
fu	7859
üb	7845
yd	7725
tc	7338
bs	7321
tð	7294
aü	7253
öi	7066
nv	7024
öb	6952
ez	6694
ml	6680
uf	6464
gp	6412
cc	6412
yt	6285
rf	6201
kj	5859
rh	5827
wh	5790
dg	5668
wn	5649
vl	5645
ðe	5638
ix	5600
jj	5592
hy	5528
aõ	5515
vn	5482
mk	5393
tz	5296
yg	5169
gt	5132
ft	5096
ws	5078
sb	5004
tp	4832
dw	4810
pj	4806
zz	4806
nh	4657
kp	4645
fü	4625
uo	4544
kh	4461
fä	4318
zh	4192
pk	4168
þi	4118
nö	4063
dþ	4003
ox	3987
ða	3967
nz	3939
dt	3901
yr	3828
ði	3784
fb	3678
iü	3675
xa	3664
sw	3481
sf	3454
dö	3414
lc	3388
ðo	3370
vö	3361
uz	3132
gk	3103
dz	3094
bü	3084
nb	3034
oz	3029
wr	3007
bj	2965
tš	2945
öp	2819
wl	2768
yu	2748
fö	2667
vj	2655
lr	2633
iõ	2608
tw	2602
bä	2557
xt	2547
lh	2534
zu	2366
õo	2353
ym	2339
gw	2253
wy	2194
mg	2167
vk	2102
py	2048
yw	2036
gy	2002
dü	1957
še	1937
yi	1936
ši	1927
mt	1911
dh	1909
rw	1900
aþ	1890
öa	1809
eõ	1796
hs	1774
fy	1760
dž	1734
np	1730
uð	1720
eü	1706
uõ	1698
yk	1682
ux	1675
yc	1640
öh	1630
xo	1629
uy	1628
sd	1589
aq	1582
sg	1565
nm	1564
ži	1540
vü	1514
vy	1512
xe	1488
mv	1484
zy	1481
kw	1459
mj	1440
cg	1438
yb	1430
šo	1428
mh	1415
vd	1399
öj	1384
gv	1381
þe	1378
bc	1346
mf	1340
rz	1338
iä	1321
nw	1297
dp	1285
ša	1284
tg	1282
uä	1279
md	1275
yp	1266
cm	1255
cs	1244
cd	1232
gd	1210
cq	1205
iq	1191
tf	1186
vp	1181
uü	1139
sq	1136
wk	1112
gö	1105
üj	1082
hw	1081
yv	1073
né	1061
db	1057
ið	997
iy	988
dc	986
df	964
bt	946
kg	930
fg	908
ðð	904
ãµ	887
wu	871
lw	837
