ng	2370449
nh	1172765
ch	1046891
th	856938
kh	655335
ôn	630097
an	577716
ôi	560765
hô	520863
tô	483308
là	443045
tr	355441
có	302075
ta	289624
ph	282628
hi	278056
on	245685
gi	244087
đi	239181
iế	231233
hú	228713
hư	228550
ên	215188
ết	213649
ho	208979
nà	207001
và	204860
nó	204078
ấy	202734
ún	200128
ời	196475
đư	187736
ày	186015
đâ	182696
hả	179646
ao	179417
ườ	175289
ượ	174745
cá	173500
ới	172565
qu	169156
ủa	168858
củ	168635
đó	167892
ột	166360
đã	164614
mộ	162763
cô	162176
ha	160060
ốn	159634
sa	159265
ây	156921
gì	156478
sẽ	156451
ào	155249
ợc	153089
ải	152756
gư	151786
uy	151177
ra	151068
ại	150080
in	149865
ất	145153
ồi	145124
hu	144586
em	144540
hế	141506
bi	140066
ác	139194
co	137443
àm	136261
ay	135924
àn	134953
gh	134662
iệ	132314
rồ	131971
ti	130122
uố	122608
ái	118601
hà	116840
ai	116397
ến	112932
ìn	112672
ện	112617
ói	106635
mà	105401
há	104070
ơn	102596
lạ	100403
hứ	98998
ần	98215
ro	96159
vậ	96030
hể	95837
ậy	94540
hắ	93739
he	93511
cả	93462
iề	93347
vớ	93097
hấ	92606
âu	91712
ắn	90659
hì	89547
án	85119
ậu	85068
cậ	84306
mu	83968
iê	83347
òn	82997
hậ	82958
ều	81064
đa	80658
yệ	79232
để	78394
họ	78165
ưa	75816
vi	75756
ạn	75564
ân	75191
ua	74274
hỉ	73949
ật	72997
ưn	72478
ướ	71122
ơi	70086
hữ	69315
ừn	67786
ài	66150
ia	64426
ữn	64409
ma	63767
hí	63583
đế	62042
ba	61543
đấ	60479
tớ	59643
ăn	58748
au	57844
ki	56913
ar	56101
về	55646
hĩ	55428
iờ	54982
ản	54624
cò	54093
er	53951
ếu	53742
cầ	53496
ữa	53142
cũ	52954
iể	52312
ọi	52149
hơ	51953
ũn	51685
ối	51231
ằn	50946
nữ	50794
ọn	49825
ươ	49517
rư	49090
hỏ	48612
bị	48198
li	47714
ớc	47367
oà	47343
tố	46649
từ	46578
nế	46214
gà	46208
mì	45836
rấ	44708
ầu	44680
ệc	43937
tì	43414
xi	41419
xe	40939
êu	40936
vì	40693
to	40675
bạ	40670
ùn	40602
ận	40445
hạ	40262
en	39850
ốt	39787
ờn	39633
ri	39174
lo	39049
át	38948
úc	38808
hâ	38514
ga	38357
ền	37982
ắc	37965
ín	37726
yê	37713
na	37577
ệt	37460
bà	37396
ắt	37072
cu	36893
tạ	36754
cứ	36721
số	36652
uá	36588
tu	36378
la	36372
lê	36272
sự	35721
bắ	35028
ỏi	34743
đầ	34660
ca	34502
hã	34292
hó	34243
ồn	34101
đú	33983
eo	33874
go	33758
mẹ	33352
độ	33097
mọ	33065
ãy	32809
tấ	32625
íc	32622
đá	32483
ỗi	32397
le	32105
ìm	32022
đừ	31918
bả	31821
sá	31577
mấ	31389
am	31184
bá	30992
ội	30831
un	30724
hờ	30634
ức	30618
lu	30551
áu	30269
nê	30210
ảm	30207
mi	29854
hị	29822
ẫn	29514
hé	29460
ộc	29386
uộ	29323
re	29298
tư	29220
ổi	28889
oạ	28811
đồ	28743
hố	28532
el	28307
al	27926
do	27900
ểu	27874
ắm	27639
áo	27512
ực	27361
út	27218
ếp	27158
ám	27136
bố	27113
ll	26927
da	26692
ổn	26304
tê	26205
xu	25869
ảo	25832
hầ	25810
or	25734
ne	25413
rê	25400
lỗ	25313
